Id,LotArea,TotalRooms,YearBuilt,GarageCars,PropertyType,CentralAir,Neighborhood,DistanceToCenter,SalePrice
298,5460.949281314914,6,1961.0,1,Apartment,No,Rural,22.1843610940546,242636.8792747711
299,6219.29317825844,2,2022.0,3,Apartment,Yes,Downtown,48.983831414823484,226278.1858231244
300,5944.443262885418,2,1972.0,3,Duplex,No,Rural,5.343015762729458,244883.82141011962
301,3756.5074836168915,4,2021.0,1,Studio,Yes,Rural,46.18931262209776,203232.71590097138
302,4159.728439704546,1,1963.0,1,Apartment,Yes,Downtown,24.53159896008031,152270.7250533586
303,6120.940407684893,9,1974.0,3,Duplex,Y,Rural,31.563370029477518,317304.59057804954
304,5915.555398150197,7,1980.0,0,Villa,No,Suburbs,41.678965364267,258078.80417149363
305,4968.647609053778,7,,2,Villa,Yes,Rural,18.662688428313523,287700.68186623935
306,,3,1954.0,1,Duplex,Yes,Rural,22.090673496310377,182357.0435729953
307,6916.497343682638,3,1962.0,2,Apartment,No,Suburbs,21.066405533656983,243891.65103949665
308,4112.642916746255,1,1977.0,3,Duplex,No,Suburbs,19.36182010425223,160104.0748946041
309,,3,1992.0,2,Duplex,Yes,Suburbs,46.35093676069785,211704.99818582233
310,,3,1996.0,0,Apartment,Yes,Downtown,41.61756466845759,187834.6179292316
311,4673.478195159169,4,2020.0,3,Studio,Yes,Suburbs,6.340999503285829,270354.71809963405
312,6648.165277980785,4,1987.0,0,Studio,Yes,Downtown,6.298044271377706,267131.4386482862
313,6238.124523482045,3,2016.0,3,Villa,Yes,Suburbs,21.965606227796567,257014.94739077144
314,6220.264454000958,8,2011.0,0,Studio,Yes,Downtown,5.834211459907643,323879.9041594498
315,6958.218210731494,8,1988.0,3,Duplex,Y,Suburbs,31.335561668284864,333810.4467638539
316,5031.505762449138,1,1986.0,0,Apartment,Yes,Suburbs,8.040888755824962,172537.60349372798
317,6022.9294569424455,7,1957.0,3,Villa,Yes,Rural,26.596289934373253,289199.39070850064
318,4534.599865109816,2,2001.0,0,Studio,Yes,Suburbs,1.3537774031821699,199385.10941855054
319,,1,1982.0,3,Duplex,Yes,Rural,16.51322107221969,211159.9309316645
320,4804.785418448473,3,1991.0,0,Villa,Yes,Suburbs,34.18234545996012,167112.60408419848
321,5145.493947489077,4,1976.0,1,Apartment,Yes,Suburbs,24.717908071164572,223952.95916679516
322,5892.735538155371,6,1957.0,2,Studio,Yes,Rural,48.93520481395042,236925.93531639664
323,3772.6689751497915,5,1972.0,3,Duplex,Yes,Rural,43.83108600724433,196440.9295963612
324,8138.580913528191,4,2013.0,0,Apartment,Yes,Downtown,18.59446817311441,284737.0276564401
325,,8,1969.0,1,Duplex,Yes,Rural,3.2288405321414553,255702.37513630654
326,3178.717080818402,4,1965.0,3,Duplex,Yes,Downtown,42.435688705635926,160349.3866205384
327,6737.166310250102,2,1966.0,3,Duplex,Yes,Suburbs,45.6504812054189,218984.4451280307
328,6187.494040944404,3,1968.0,3,Apartment,Yes,Rural,41.2107422775328,226170.22866178985
329,5936.179725578233,6,1957.0,2,Villa,No,Rural,7.269547105068478,285257.3347289977
330,,8,1987.0,0,Duplex,Yes,Suburbs,49.8978415862021,272584.4405349284
331,4981.629840729628,8,1987.0,0,Villa,Yes,Suburbs,13.670626856085917,276359.74609777046
332,3654.1184427712524,9,2002.0,3,Villa,Yes,Suburbs,36.48604072761013,261038.98302283537
333,5113.70683729059,7,1980.0,3,Studio,No,Suburbs,45.493708940450354,263069.14034988644
334,3984.2574327318325,2,,3,Studio,yes,Rural,12.548668602204762,204552.72728527847
335,6462.679600126627,8,2009.0,1,Villa,Yes,Suburbs,45.50466917917624,308787.2542463131
336,4779.413927746792,7,1966.0,3,Studio,Yes,Suburbs,16.16459738054848,283244.5231459177
337,3761.7542048112327,8,2022.0,2,Studio,Yes,Rural,48.84424789681875,253730.67843883912
338,4517.92123752051,3,1988.0,0,Villa,Yes,Downtown,14.781740998643254,188133.5644275993
339,5619.397181413437,7,1991.0,2,Apartment,Yes,Rural,47.71835541313392,270205.95699882595
340,,9,1997.0,3,Studio,No,Downtown,3.6236878937410704,291415.1011159721
341,3766.669406650353,3,1961.0,1,Studio,No,Suburbs,35.754328571820835,152493.0592238653
342,,6,1967.0,3,Apartment,Yes,Rural,27.07344555801318,268193.77741495
343,5367.449856663085,2,1955.0,3,Apartment,No,Suburbs,24.4159767790138,194222.94832181904
344,4239.585236943305,2,,3,Apartment,Y,Rural,11.951221398536159,200018.90471980674
345,4293.442541572516,5,1984.0,3,Villa,Yes,Downtown,35.57419369904811,225243.092763929
346,5348.074906036454,5,2003.0,3,Apartment,Y,Rural,10.349665080869048,291606.29986524023
347,2827.8734877540137,7,2011.0,0,Villa,Yes,Suburbs,28.089248003253644,218478.6580892855
348,2888.804338435167,2,2018.0,2,Duplex,Yes,Rural,13.409022788972289,171596.8311289238
349,,7,1965.0,1,Duplex,Yes,Suburbs,47.82544760928645,215291.04614519296
350,4679.829272432229,5,1957.0,3,Apartment,No,Rural,2.4029284979469883,263810.12198989314
351,5466.361348397007,6,1980.0,1,Apartment,Yes,Downtown,10.78668572545059,255467.24721327552
352,7213.034325424328,8,1959.0,0,Duplex,Yes,Rural,12.87321971298494,333873.1259158107
353,,4,2005.0,2,Villa,Yes,Rural,21.289323462623006,261933.93449428218
354,4760.09220505486,7,2019.0,3,Villa,Yes,Rural,12.403781851632623,311782.31995664624
355,4971.475688145967,6,1969.0,0,Apartment,yes,Rural,25.07610542317048,231128.03028506978
356,,2,1954.0,0,Apartment,Y,Downtown,43.75081063966841,101193.29186809296
357,4972.230296011415,8,1972.0,2,Apartment,Yes,Suburbs,35.89110764904937,260038.2381019621
358,4567.012041619792,9,1958.0,3,Duplex,Yes,Rural,29.41813704622044,281599.18188633496
359,,5,2007.0,2,Studio,Yes,Rural,5.361155721151302,259119.79010213763
360,3759.1535846715155,4,2008.0,2,Apartment,Yes,Rural,35.005613311074505,207387.23400060498
361,5779.019771361758,6,2003.0,1,Villa,No,Downtown,9.154299931236054,263968.6340618733
362,7299.108369503867,8,1995.0,1,Studio,Yes,Suburbs,39.5320019121232,309096.8392048102
363,4836.859777314714,3,,2,Villa,yes,Suburbs,13.252781166997506,202267.27781052262
364,5602.567583148412,1,2013.0,1,Studio,Yes,Rural,21.435387687724145,202904.05507308964
365,6035.215987566668,4,1957.0,0,Duplex,Yes,Rural,18.173039913578467,193989.5459836297
366,4398.169292171246,4,1969.0,2,Studio,Yes,Suburbs,43.08188181906798,167759.50906712186
367,5336.138722715625,1,2000.0,3,Villa,Yes,Rural,7.200678476956998,213554.51279716258
368,5018.888601172693,9,1988.0,3,Studio,Yes,Rural,28.71659923685464,310849.6120160003
369,5146.514147823247,3,1986.0,0,Duplex,Yes,Rural,7.961018862710049,210185.2442751223
370,3840.4853242168,5,1999.0,3,Villa,yes,Downtown,35.53499597047715,231277.5304478365
371,5036.765261388414,6,1983.0,3,Apartment,Yes,Downtown,45.348828261929576,242965.47394851307
372,,8,1982.0,2,Studio,Yes,Suburbs,22.295775039495418,298466.7553527242
373,7176.715411692563,6,1980.0,0,Villa,No,Downtown,24.916520752983818,262901.99807569047
374,6438.90623912781,3,2003.0,2,Studio,No,Downtown,46.44371898765535,221600.70241703212
375,8229.773686267334,6,1993.0,0,Duplex,Y,Suburbs,26.5285780438185,299371.74128748756
376,3848.9786556679255,1,1983.0,2,Villa,Yes,Downtown,24.892323464428486,133039.7027246012
377,6308.480955081017,4,2020.0,2,Apartment,No,Suburbs,29.338126032510903,252929.29964847103
378,5275.013008607528,6,2011.0,1,Apartment,Yes,Rural,34.772257081784645,255861.56466054887
379,,7,1972.0,3,Studio,No,Suburbs,6.237285379264538,357251.7362451781
380,3787.552571967273,3,1995.0,0,Duplex,Yes,Suburbs,41.234415859334284,149486.56210400007
381,3740.4172367288356,9,2005.0,3,Duplex,No,Suburbs,22.339746345209704,288894.1894365348
382,4100.911031833966,7,1956.0,1,Studio,No,Rural,4.545076984976792,228044.26391353193
383,1814.1564135352896,1,2010.0,0,Villa,Yes,Rural,39.52295079071244,70006.3631596016
384,4211.367467478858,2,,1,Villa,Yes,Rural,19.470548612627333,152689.92437318206
385,3861.301007669453,1,1987.0,3,Studio,Yes,Suburbs,5.918007259657643,199697.4634948948
386,5225.590679714312,9,1983.0,2,Villa,Yes,Suburbs,32.055172937619275,294325.6940421971
387,5512.633963665739,9,1993.0,1,Villa,Yes,Suburbs,44.126436318248444,292840.2406438847
388,7814.256258823829,7,1979.0,1,Villa,Yes,Suburbs,44.49992196128533,279518.32899964065
389,6425.635757279075,3,1966.0,2,Studio,Yes,Suburbs,47.92551026563969,206418.699835126
390,,5,2008.0,3,Apartment,Yes,Suburbs,43.51756752856771,216138.45514664022
391,3652.377992977463,4,,1,Duplex,yes,Suburbs,1.1049050479282858,189019.8579565336
392,5737.8787572597585,7,1967.0,3,Apartment,Yes,Downtown,19.631817154256122,296071.65402201074
393,3019.650189469037,9,1994.0,2,Villa,Yes,Rural,41.10858641536965,245079.94742039946
394,7747.188148781531,2,2008.0,0,Studio,Y,Downtown,18.946397293925237,231142.02370381373
395,6769.16018108193,8,2011.0,1,Duplex,Yes,Rural,30.475876812605602,316387.6226334697
396,4296.236521842943,9,2008.0,3,Villa,Yes,Suburbs,30.709530421352067,292053.514850773
397,2430.2982063636837,9,1998.0,2,Duplex,No,Downtown,18.88623989790233,244276.42189514416
398,7030.808561248119,7,2012.0,2,Duplex,Yes,Suburbs,45.31922243678309,291343.4529447178
399,4828.190232121073,9,1981.0,1,Apartment,Yes,Downtown,25.658188923919763,301864.548673732
400,6856.724467960193,9,1959.0,0,Villa,Yes,Downtown,23.77442609093754,314983.9077971639
401,,3,1960.0,1,Duplex,Yes,Suburbs,49.8781735374329,92143.62078387913
402,4100.937465569341,4,,3,Apartment,No,Downtown,25.181517839558218,229453.57300563203
403,5007.865549577275,2,2011.0,2,Studio,Yes,Downtown,9.741514344500471,219760.96768312872
404,5070.470890647113,3,1996.0,0,Duplex,Yes,Rural,26.140401720308464,190608.64358119635
405,,5,1983.0,3,Villa,Yes,Suburbs,40.88682004047657,210472.32075901446
406,5934.274898521248,5,1966.0,1,Studio,No,Suburbs,39.06615601801579,230090.01514214752
407,3398.5693559261085,6,2003.0,2,Duplex,Yes,Downtown,39.640506490315076,224257.83730319983
408,4786.430772468059,7,,1,Duplex,No,Suburbs,35.693165415897674,255025.4570441175
409,5180.443447567848,7,1968.0,0,Villa,Yes,Rural,13.456673624267722,257453.27542824077
410,,1,2016.0,0,Duplex,Yes,Rural,43.24212020617134,176277.60820193245
411,,2,2002.0,0,Villa,Yes,Suburbs,44.77872980343699,179124.8488896889
412,3313.036862243196,9,2013.0,0,Villa,Yes,Suburbs,10.513482134308903,256482.86317534413
413,2698.8287438965667,2,1996.0,0,Villa,Yes,Rural,7.392326191018302,133556.7398119241
414,6916.515232847763,6,1955.0,1,Villa,Yes,Suburbs,48.804643460866494,233508.7329518763
415,5498.4710179693875,1,1965.0,0,Duplex,Yes,Downtown,43.547874218868024,136915.8178116024
416,3877.2701951651698,3,2021.0,0,Studio,No,Suburbs,44.76857121328739,150445.3422358491
417,,2,1967.0,2,Studio,Yes,Downtown,44.432442846595364,199303.40625375367
418,5173.511951439288,3,2001.0,0,Apartment,Yes,Rural,27.54265437765269,192643.65772419504
419,6768.945776095739,5,1997.0,2,Villa,Yes,Suburbs,32.67368509662418,279846.3743457903
420,5101.277722115164,6,1992.0,2,Duplex,Yes,Rural,27.72277975454844,258646.05722309006
421,8091.121887322981,9,1988.0,2,Duplex,Yes,Suburbs,3.5091111103261245,373678.06600568676
422,,4,1998.0,1,Apartment,Yes,Downtown,37.52965118228586,259594.4096701757
423,,7,1961.0,1,Studio,Yes,Suburbs,25.761269633458134,223983.37016989704
424,6457.356426431534,6,1959.0,3,Duplex,yes,Rural,32.73774466472126,262274.16253376234
425,5968.063924377721,2,2020.0,3,Apartment,Yes,Downtown,25.62935044380123,222160.16444073748
426,7052.947336298523,8,2004.0,2,Studio,No,Suburbs,25.098754793800342,337248.57491022296
427,,7,1950.0,1,Duplex,Yes,Rural,9.417666364410575,223806.55716706504
428,6029.077189997659,7,1998.0,0,Villa,Yes,Rural,14.6569720419163,283347.3473073379
429,,8,1985.0,3,Apartment,Yes,Suburbs,8.783781905253834,348528.32394510234
430,2361.8907703653285,1,1970.0,1,Duplex,Yes,Rural,10.587648485641779,111677.65457709385
431,3225.1122310013375,1,1986.0,0,Apartment,Yes,Downtown,48.67589164059494,103493.84532063469
432,1941.151733359849,8,1973.0,0,Apartment,Yes,Suburbs,8.502558842837722,231669.6857658975
433,4595.889748333163,4,2004.0,1,Apartment,No,Downtown,14.194250790955175,214902.4054165644
434,6076.313383693943,5,1974.0,3,Villa,No,Rural,29.93889322919066,242957.18543172372
435,7253.535578144042,8,1956.0,1,Studio,Yes,Rural,30.89875023559545,284593.5557672322
436,5111.142170629662,5,2020.0,3,Studio,Yes,Rural,8.544732357447625,287563.9639454717
437,7442.923318356938,4,2020.0,2,Duplex,Yes,Downtown,39.8921538634754,291429.23451026424
438,2929.847812677663,6,1973.0,1,Villa,Yes,Rural,39.47494052772843,197675.30605480092
439,2444.926340967268,5,1960.0,1,Studio,Y,Suburbs,12.628567505990663,184719.0185395718
440,,7,2022.0,3,Duplex,yes,Suburbs,15.144648831097562,312981.88545879815
441,,7,,3,Duplex,Yes,Rural,46.96140540751535,259706.12707553536
442,4950.95787785886,4,1984.0,1,Apartment,Yes,Suburbs,41.45790085299443,201812.25399117687
443,1898.836849940185,5,2012.0,0,Villa,No,Downtown,35.192054620063665,161822.2618697493
444,4866.3199407308175,3,2017.0,0,Studio,Yes,Downtown,5.029427854019426,212799.32968271794
445,3043.2957492427204,4,2006.0,0,Villa,Yes,Rural,21.49493996422621,194505.35511113392
446,6004.508823245058,4,1962.0,2,Villa,Yes,Suburbs,28.405791731764523,241038.70202283247
447,,3,1972.0,2,Studio,Yes,Suburbs,10.183153111205069,219044.89592919455
448,3590.1803205089673,5,1988.0,3,Studio,Yes,Rural,22.963102523303,229325.2971538488
449,4229.199623994959,5,,2,Villa,yes,Downtown,30.450267996945808,219246.14675541534
450,3411.1797171665726,7,1983.0,0,Duplex,Yes,Rural,17.041457325654562,226868.93830631993
451,4905.981354090242,4,2020.0,1,Villa,No,Suburbs,39.26629612857387,211799.7587144428
452,6432.713480751858,4,1980.0,2,Studio,Yes,Suburbs,42.18202950030147,245769.54737665917
453,3521.410930496684,9,2011.0,2,Villa,Yes,Rural,16.856864002269468,291624.75560857356
454,,6,1962.0,0,Studio,Yes,Downtown,42.0942005701304,212748.4195051997
455,4204.613572441339,4,1980.0,2,Duplex,Yes,Downtown,6.0752517390477365,211515.3313081111
456,3810.690751606484,2,1951.0,3,Villa,Yes,Rural,42.04872583251016,115354.12156249413
457,4839.454460068163,6,1964.0,1,Duplex,No,Suburbs,8.484771151713213,265035.56470751547
458,,2,2006.0,0,Villa,No,Downtown,5.0634304729765764,163510.78421956825
459,,5,1983.0,3,Villa,Y,Rural,32.44699481760955,232082.97451277165
460,3203.183161116727,6,2017.0,0,Studio,No,Suburbs,24.124930922009423,204234.8280219688
461,7947.087699374584,4,1978.0,3,Apartment,Yes,Downtown,45.486639420228805,269124.71071122086
462,,3,2015.0,1,Studio,Yes,Downtown,18.79627060845161,224258.92070576138
463,3950.4117380111215,7,1965.0,1,Villa,Yes,Rural,15.070460908443804,224046.49361275593
464,5320.969866101333,2,1988.0,3,Apartment,No,Suburbs,25.53601040106572,219453.75522232318
465,4831.507925463755,6,1986.0,3,Apartment,Yes,Downtown,23.341363102664403,259306.41601008503
466,4668.545600700166,4,,3,Duplex,Yes,Rural,17.876974264642225,231020.38489402417
467,5921.250050065138,6,1993.0,3,Villa,Yes,Downtown,34.9933236362181,289476.85972109786
468,6136.261565070958,4,1968.0,3,Studio,Yes,Suburbs,38.218529861781505,240902.93110707845
469,4204.2482785842085,4,2020.0,3,Apartment,Yes,Downtown,42.79621448247669,215340.48119873749
470,4136.27263903298,4,,1,Apartment,Yes,Suburbs,48.6699736308068,176995.9659067318
471,4587.422454272534,9,2015.0,3,Studio,Yes,Downtown,14.06615341449272,324735.78265967174
472,1547.1182528966228,7,1990.0,2,Studio,Yes,Downtown,36.08858064200811,190785.1139898476
473,2727.2134067021716,3,2019.0,1,Apartment,Yes,Rural,20.318653539291518,172089.36010702103
474,7050.311401166788,3,2010.0,0,Studio,No,Downtown,34.177016625604296,219573.18188817354
475,7467.451570251926,6,1975.0,1,Duplex,Yes,Suburbs,24.323102827111796,274168.06895407813
476,4626.445940665432,6,2020.0,0,Apartment,Yes,Rural,49.69488203562865,212292.0122281542
477,,4,2019.0,0,Duplex,yes,Suburbs,36.71620465374674,214943.17270227463
478,5466.875231815304,9,,2,Villa,Yes,Suburbs,47.6720737212819,277888.72894416115
479,9618.321212682857,4,2015.0,3,Duplex,Y,Rural,41.9135079245781,331214.5346491719
480,6679.362367151865,9,1968.0,3,Studio,Yes,Suburbs,45.242149547005184,308254.41193279834
481,,4,2017.0,1,Apartment,Yes,Downtown,40.906540663519074,210955.55259020955
482,3566.6893390993614,2,2007.0,3,Duplex,No,Rural,23.498797388419657,181275.92603926046
483,2590.330519613641,2,2019.0,2,Studio,No,Downtown,13.337634213997335,198419.33141231153
484,5305.195453800835,5,2006.0,1,Studio,Yes,Downtown,19.145688597075587,265040.56979475287
485,3865.4738820735447,4,1986.0,1,Duplex,Yes,Suburbs,1.991575399357572,210841.83076293487
486,2866.619435603489,7,2010.0,1,Apartment,Yes,Suburbs,26.67566520576869,228378.716103839
487,4030.14067363621,5,1979.0,3,Duplex,Yes,Downtown,25.747832213250025,210951.13940851102
488,3377.6779945784074,6,,3,Villa,No,Rural,26.73727277669392,243672.22026738664
489,7530.712452608847,4,2022.0,3,Duplex,Yes,Downtown,48.727530023631125,271882.9051234225
490,6322.459635424176,2,,1,Duplex,Yes,Downtown,45.661246169287125,190216.84983460812
491,4988.041038025074,9,2014.0,1,Apartment,Yes,Suburbs,8.923926138175291,308533.77891086956
492,7219.916208335038,7,1955.0,0,Duplex,Yes,Suburbs,19.07524355623857,299400.4861107318
493,5116.052461471428,4,1967.0,0,Studio,yes,Downtown,21.773852793699835,198392.91549150684
494,3708.0736980076044,3,1959.0,3,Apartment,Yes,Downtown,18.66611297473074,176301.20666989524
495,7284.686115904486,3,1960.0,1,Studio,Yes,Suburbs,40.12630221659174,215889.00629714978
496,5808.3650655269885,9,2014.0,3,Apartment,Yes,Downtown,26.67784582351176,343857.20957605966
497,3444.1307685103156,5,2014.0,3,Villa,Yes,Suburbs,29.032891031609626,232053.74196595026
498,4714.491982874588,3,2001.0,0,Villa,No,Downtown,42.79766439040835,173557.9127570508
499,3686.5726199228643,5,2016.0,2,Villa,No,Rural,40.490479517352576,220017.28759370735
500,2925.800403553496,2,1980.0,3,Duplex,Y,Rural,7.478364618194685,184202.54687863454
501,6389.266321297462,4,1966.0,2,Villa,Yes,Downtown,35.98181462009808,238018.33619756752
502,7864.124960705196,2,2004.0,2,Apartment,Yes,Suburbs,22.33637031619974,259189.42139298705
503,2902.148639271288,2,1985.0,1,Villa,Yes,Downtown,15.437796250062522,147278.92373988315
504,5844.453855035857,8,1975.0,1,Apartment,No,Downtown,3.450922224207131,303864.71661115
505,,1,2002.0,3,Studio,Yes,Suburbs,24.875228456927097,171664.85161081457
506,4269.311924352956,7,1966.0,0,Duplex,Yes,Downtown,18.41639735550204,231026.5883843655
507,4111.409113641696,5,1974.0,0,Studio,No,Suburbs,13.32413894414364,205847.8174844277
508,3704.013845480276,8,1951.0,3,Studio,Yes,Downtown,35.03891475025092,256092.0455776195
509,5072.78244191724,1,1954.0,3,Villa,Y,Suburbs,38.704783978463766,154702.71120889406
510,3753.5748253834436,7,,0,Villa,No,Downtown,12.994686432441815,208709.73321808464
511,,5,1985.0,2,Villa,yes,Rural,3.4229243972880155,273648.1298469498
512,4924.642835826295,4,1955.0,3,Studio,Yes,Suburbs,42.58888232769652,199119.19483160716
513,4641.5779297003855,7,,2,Duplex,Yes,Rural,1.4880273190108626,269480.0884085071
514,,2,,3,Duplex,Yes,Suburbs,46.91851220215213,156175.7339863638
515,4134.843004147501,1,2004.0,3,Studio,Y,Suburbs,31.75337382515259,170153.5672549109
516,6133.0868387386345,1,1988.0,2,Duplex,Yes,Suburbs,16.770485124864692,225134.1002573828
517,5751.375781436571,1,1982.0,2,Studio,Yes,Suburbs,13.077417569260074,193448.64899090666
518,,5,1963.0,0,Studio,Yes,Downtown,1.4412775489592868,194923.8586388065
519,,7,2005.0,3,Duplex,Yes,Downtown,12.538099433532981,304218.4832277783
520,6127.080685057684,2,1970.0,1,Apartment,Yes,Suburbs,7.748686774339914,228370.77244739447
